date,month,days,hitemp,lotemp
1/14/2014,cold,31,89,-17
2/11/2014,colder,28,86,-36
3/11/2014,cold,31,92,11
4/8/2014,wet,30,100,15
5/13/2014,muddy,31,102,10
6/10/2014,wet,30,119,27
7/8/2014,hot,31,118,28
8/12/2014,hotter,31,117,34
9/8/2014,cool,30,108,27
10/13/2014,cooler,31,101,16
11/10/2014,chilly,30,87,-11
12/8/2014,cold,31,85,-5
1/13/2015,colder,31,84,-35
2/10/2015,colder,28,87,-11
3/10/2105,cold,31,92,-2
4/14/2015,chilly,30,100,13
5/12/2015,wet,31,99,18
6/9/2015,warm,30,108,31
7/14/2015,hot,31,114,34
8/11/2015,warm,31,113,29
9/8/2015,warm,30,115,24
10/13/2015,cool,31,107,23
11/10/2015,cool,30,90,4
12/8/2015,cold,31,89,10
